2167,0.089233
2167,0.090207
2167,0.088516
2167,0.089955
2167,0.087883
2167,0.088427
2167,0.088860
2167,0.087351
2167,0.087235
2167,0.088363
2167,0.087929
2167,0.089223
2167,0.089747
2167,0.088077
2167,0.090345
2167,0.087629
2167,0.087665
2167,0.089557
2167,0.089016
2167,0.087610
2167,0.088825
2167,0.088038
2167,0.087848
2167,0.090529
2167,0.088488
2167,0.087125
2167,0.088740
2167,0.088926
2167,0.089014
2167,0.087719
2167,0.086408
2167,0.088527
2167,0.089828
2167,0.090086
2167,0.088874
2167,0.087826
2167,0.088971
2167,0.088599
2167,0.088290
2167,0.087879
2167,0.088258
2167,0.087860
2167,0.089575
2167,0.088629
2167,0.089416
2167,0.088914
2167,0.089339
2167,0.088151
2167,0.086890
2167,0.087332
2167,0.088614
2167,0.088617
2167,0.088545
2167,0.088622
2167,0.087925
2167,0.089072
2167,0.087239
2167,0.088917
2167,0.088154
2167,0.088916
2167,0.087480
2167,0.088893
2167,0.087523
2167,0.088790
2167,0.089049
2167,0.088892
2167,0.087687
2167,0.088269
2167,0.088558
2167,0.088114
2167,0.088376
2167,0.089138
2167,0.087412
2167,0.088287
2167,0.090061
2167,0.089216
2167,0.088020
2167,0.088171
2167,0.087539
2167,0.089154
2167,0.089868
2167,0.087628
2167,0.088097
2167,0.089237
2167,0.088541
2167,0.087815
2167,0.089469
2167,0.087800
2167,0.089748
2167,0.088274
2167,0.090229
2167,0.088113
2167,0.088243
2167,0.088257
2167,0.087658
2167,0.086923
2167,0.087666
2167,0.087437
2167,0.088533
2167,0.087691
2167,0.089188
2167,0.088946
2167,0.088501
2167,0.088052
2167,0.088760
2167,0.087512
2167,0.088029
2167,0.089073
2167,0.088999
2167,0.088579
2167,0.088311
2167,0.088292
2167,0.089504
2167,0.089634
2167,0.087807
2167,0.089507
2167,0.087669
2167,0.088883
2167,0.087916
2167,0.089835
2167,0.088070
2167,0.089615
2167,0.089653
2167,0.088426
2167,0.089203
2167,0.088107
2167,0.088362
2167,0.088676
2167,0.088724
2167,0.087784
2167,0.087794
2167,0.089510
2167,0.087841
2167,0.087249
2167,0.089672
2167,0.087548
2167,0.087592
2167,0.088454
2167,0.088057
2167,0.088611
2167,0.089044
2167,0.089126
2167,0.087264
2167,0.087461
2167,0.089081
2167,0.087526
2167,0.088751
2167,0.088421
2167,0.088587
2167,0.089807
