2167,0.088734
2167,0.088581
2167,0.088761
2167,0.090048
2167,0.089716
2167,0.090375
2167,0.089082
2167,0.090874
2167,0.089593
2167,0.089612
2167,0.090291
2167,0.089579
2167,0.090593
2167,0.088988
2167,0.089797
2167,0.090366
2167,0.089473
2167,0.090927
2167,0.089107
2167,0.089359
2167,0.089117
2167,0.088434
2167,0.088613
2167,0.089708
2167,0.088972
2167,0.090574
2167,0.090269
2167,0.090501
2167,0.090201
2167,0.090498
2167,0.089163
2167,0.090158
2167,0.088835
2167,0.088544
2167,0.089883
2167,0.089478
2167,0.089298
2167,0.089123
2167,0.091158
2167,0.090390
2167,0.090321
2167,0.090703
2167,0.089005
2167,0.090002
2167,0.089128
2167,0.089488
2167,0.090475
2167,0.089276
2167,0.090398
2167,0.089734
2167,0.089450
2167,0.090365
2167,0.088877
2167,0.089800
2167,0.090479
2167,0.089592
2167,0.088631
2167,0.090301
2167,0.090713
2167,0.089173
