2167,0.087724
2167,0.087784
2167,0.088234
2167,0.088219
2167,0.088698
2167,0.087500
2167,0.087251
2167,0.087803
2167,0.088358
2167,0.088838
2167,0.088074
2167,0.087729
2167,0.088393
2167,0.087865
2167,0.088473
2167,0.087166
2167,0.088047
2167,0.087107
2167,0.087624
2167,0.088260
2167,0.090548
2167,0.087173
2167,0.088619
2167,0.087400
2167,0.088152
2167,0.088464
2167,0.087796
2167,0.088107
2167,0.088075
2167,0.088412
2167,0.089476
2167,0.088396
2167,0.087994
2167,0.089203
2167,0.089427
2167,0.089172
2167,0.089996
2167,0.090057
2167,0.088528
2167,0.089035
2167,0.088358
2167,0.091505
2167,0.090278
2167,0.089113
2167,0.089366
2167,0.089513
2167,0.090014
2167,0.089637
2167,0.089186
2167,0.088077
2167,0.089209
2167,0.089079
2167,0.088575
2167,0.089402
2167,0.088750
2167,0.088540
2167,0.088318
2167,0.086904
2167,0.088899
2167,0.089115
2167,0.087885
2167,0.088279
2167,0.088488
2167,0.089204
2167,0.089397
2167,0.088158
2167,0.088405
2167,0.088123
2167,0.087613
2167,0.090101
2167,0.088591
2167,0.090050
2167,0.091250
2167,0.088051
2167,0.088593
2167,0.089790
2167,0.088148
2167,0.087816
2167,0.087839
2167,0.089158
2167,0.087993
2167,0.088174
2167,0.087564
2167,0.089741
2167,0.088630
2167,0.089096
2167,0.089324
2167,0.088165
2167,0.088053
2167,0.089923
