2167,0.088966
2167,0.087603
2167,0.088459
2167,0.087612
2167,0.088039
2167,0.087136
2167,0.089706
2167,0.088976
2167,0.088507
2167,0.088256
2167,0.090281
2167,0.088561
2167,0.089637
2167,0.088810
2167,0.089817
2167,0.088733
2167,0.088146
2167,0.088666
2167,0.087474
2167,0.088490
2167,0.088466
2167,0.087401
2167,0.087831
2167,0.088362
2167,0.087675
2167,0.089964
2167,0.087365
2167,0.089381
2167,0.087566
2167,0.089178
2167,0.088330
2167,0.089509
2167,0.088290
2167,0.088915
2167,0.089006
2167,0.088023
2167,0.086392
2167,0.088121
2167,0.091249
2167,0.087738
2167,0.090152
2167,0.087579
2167,0.087908
2167,0.088595
2167,0.088536
2167,0.088396
2167,0.089786
2167,0.087589
2167,0.088382
2167,0.087775
2167,0.087789
2167,0.087770
2167,0.087071
2167,0.090267
2167,0.088652
2167,0.088632
2167,0.089407
2167,0.088232
2167,0.088291
2167,0.088459
2167,0.087645
2167,0.089781
2167,0.087667
2167,0.088551
2167,0.089298
2167,0.091081
2167,0.087801
2167,0.088409
2167,0.088303
2167,0.091301
2167,0.088351
2167,0.087430
2167,0.087728
2167,0.088170
2167,0.088468
2167,0.088127
2167,0.089083
2167,0.087540
2167,0.088396
2167,0.088857
2167,0.087345
2167,0.088348
2167,0.089211
2167,0.088275
2167,0.087619
2167,0.089517
2167,0.088959
2167,0.088502
2167,0.088683
2167,0.088860
2167,0.088702
2167,0.088410
2167,0.088092
2167,0.087359
2167,0.089011
2167,0.088495
2167,0.087913
2167,0.088547
2167,0.087282
2167,0.087186
2167,0.088944
2167,0.088697
2167,0.088314
2167,0.088255
2167,0.089128
2167,0.088426
2167,0.089135
2167,0.089772
2167,0.088049
2167,0.089102
2167,0.089792
2167,0.087938
2167,0.089484
2167,0.086957
2167,0.087573
2167,0.089418
2167,0.089675
2167,0.087367
2167,0.088997
2167,0.089230
2167,0.088219
2167,0.088689
2167,0.088348
2167,0.089369
2167,0.089293
2167,0.089261
2167,0.088180
2167,0.089783
2167,0.088338
2167,0.089773
2167,0.087586
2167,0.087616
2167,0.089326
2167,0.088946
2167,0.088891
2167,0.089273
2167,0.087589
2167,0.087981
2167,0.087917
2167,0.087521
2167,0.087714
2167,0.087986
2167,0.087714
2167,0.086938
2167,0.089302
2167,0.088071
2167,0.089631
2167,0.088562
2167,0.089979
2167,0.088300
