2167,0.089629
2167,0.091549
2167,0.089110
2167,0.089688
2167,0.088199
2167,0.089924
2167,0.088614
2167,0.088860
2167,0.088536
2167,0.088574
2167,0.087778
2167,0.089809
2167,0.088071
2167,0.089296
2167,0.089411
2167,0.088376
2167,0.089608
2167,0.088679
2167,0.088547
2167,0.088946
2167,0.088123
2167,0.088106
2167,0.089457
2167,0.088990
2167,0.088438
2167,0.088948
2167,0.089283
2167,0.088128
2167,0.088807
2167,0.090011
2167,0.088911
2167,0.088097
2167,0.088464
2167,0.088728
2167,0.089299
2167,0.088686
2167,0.089266
2167,0.090582
2167,0.088692
2167,0.089383
2167,0.088256
2167,0.088804
2167,0.088650
2167,0.088549
2167,0.088236
2167,0.089055
2167,0.089100
2167,0.088940
2167,0.089400
2167,0.088410
2167,0.089689
2167,0.089069
2167,0.089869
2167,0.088411
2167,0.088161
2167,0.087691
2167,0.088547
2167,0.088823
2167,0.089163
2167,0.088354
2167,0.089995
2167,0.087985
2167,0.088327
2167,0.089789
2167,0.088506
2167,0.088461
2167,0.088691
2167,0.088043
2167,0.088777
2167,0.089763
2167,0.088007
2167,0.089325
2167,0.088602
2167,0.088556
2167,0.088662
2167,0.089449
2167,0.088022
2167,0.088121
2167,0.089325
2167,0.087959
2167,0.088239
2167,0.088321
2167,0.088173
2167,0.088434
2167,0.089024
2167,0.089399
2167,0.088153
2167,0.089544
2167,0.088828
2167,0.089274
2167,0.089603
2167,0.089412
2167,0.087527
2167,0.089071
2167,0.089276
2167,0.088111
2167,0.089526
2167,0.090134
2167,0.089144
2167,0.089539
2167,0.088768
2167,0.088122
2167,0.088507
2167,0.089331
2167,0.088056
2167,0.088740
2167,0.089032
2167,0.088476
2167,0.088823
2167,0.088865
2167,0.087883
2167,0.088867
2167,0.089698
2167,0.090025
2167,0.088994
2167,0.088691
2167,0.088139
2167,0.089280
2167,0.089709
2167,0.088246
2167,0.089843
2167,0.090130
2167,0.088850
2167,0.088217
2167,0.088720
2167,0.089778
2167,0.090022
2167,0.088671
2167,0.089346
2167,0.088258
2167,0.088722
2167,0.089184
2167,0.088622
2167,0.088590
2167,0.089537
2167,0.090352
2167,0.089455
2167,0.090245
2167,0.089886
2167,0.088573
2167,0.088453
2167,0.090240
2167,0.088615
2167,0.088740
2167,0.088740
2167,0.087293
2167,0.089469
2167,0.087714
2167,0.088535
2167,0.089535
