2167,0.088691
2167,0.089745
2167,0.089553
2167,0.088919
2167,0.089597
2167,0.088615
2167,0.089295
2167,0.088693
2167,0.088384
2167,0.087852
2167,0.088928
2167,0.088226
2167,0.089162
2167,0.089635
2167,0.088435
2167,0.088873
2167,0.089791
2167,0.088429
2167,0.088412
2167,0.088050
2167,0.087901
2167,0.089456
2167,0.089302
2167,0.088725
2167,0.088902
2167,0.088885
2167,0.088696
2167,0.088101
2167,0.090149
2167,0.088743
2167,0.089516
2167,0.088769
2167,0.089347
2167,0.089061
2167,0.088513
2167,0.088402
2167,0.089209
2167,0.088576
2167,0.088230
2167,0.089180
2167,0.088164
2167,0.088543
2167,0.089879
2167,0.087714
2167,0.088519
2167,0.089924
2167,0.088105
2167,0.088659
2167,0.089561
2167,0.088520
2167,0.089108
2167,0.089147
2167,0.088630
2167,0.089030
2167,0.089361
2167,0.088361
2167,0.087203
2167,0.090012
2167,0.088115
2167,0.089047
2167,0.089052
2167,0.090096
2167,0.089172
2167,0.089297
2167,0.089732
2167,0.088460
2167,0.089340
2167,0.088390
2167,0.089138
2167,0.089382
2167,0.088194
2167,0.088596
2167,0.089386
2167,0.088629
2167,0.088731
2167,0.088977
2167,0.088589
2167,0.089044
2167,0.089460
2167,0.088487
2167,0.088173
2167,0.089583
2167,0.090191
2167,0.089119
2167,0.088967
2167,0.088489
2167,0.088358
2167,0.089103
2167,0.088069
2167,0.088743
2167,0.088984
2167,0.089448
2167,0.089875
2167,0.088092
2167,0.088505
2167,0.088653
2167,0.087930
2167,0.090972
2167,0.088687
2167,0.088874
2167,0.088222
2167,0.089788
2167,0.087871
2167,0.088875
2167,0.088113
2167,0.088527
2167,0.089525
2167,0.088570
2167,0.089212
2167,0.089249
2167,0.087867
2167,0.089399
2167,0.089182
2167,0.088071
2167,0.088601
2167,0.088130
2167,0.088165
2167,0.088430
2167,0.089490
2167,0.088340
2167,0.089391
2167,0.088207
2167,0.089030
2167,0.090597
2167,0.088112
2167,0.088618
2167,0.089976
2167,0.088153
2167,0.089132
2167,0.090613
2167,0.088498
2167,0.088998
2167,0.089911
2167,0.089110
2167,0.087976
2167,0.088455
2167,0.088603
2167,0.089050
2167,0.088660
2167,0.088196
2167,0.089058
2167,0.089564
2167,0.089345
2167,0.089691
2167,0.089822
2167,0.087965
2167,0.088466
2167,0.088017
2167,0.088086
2167,0.089028
