2167,0.081574
2167,0.081682
2167,0.082914
2167,0.081079
2167,0.081908
2167,0.081626
2167,0.080826
2167,0.081823
2167,0.082059
2167,0.081578
2167,0.081594
2167,0.081541
2167,0.081754
2167,0.081590
2167,0.082293
2167,0.081337
2167,0.081291
2167,0.081455
2167,0.081427
2167,0.081432
2167,0.081216
2167,0.080802
2167,0.081773
2167,0.080682
2167,0.081778
2167,0.081535
2167,0.081548
2167,0.081839
2167,0.081145
2167,0.081716
2167,0.081798
2167,0.081363
2167,0.081651
2167,0.080241
2167,0.081724
2167,0.081412
2167,0.081558
2167,0.081567
2167,0.080976
2167,0.081535
2167,0.081945
2167,0.081306
2167,0.082350
2167,0.081337
2167,0.082135
2167,0.082176
2167,0.081287
2167,0.085387
2167,0.081557
2167,0.081687
2167,0.081602
2167,0.081646
2167,0.081314
2167,0.081225
2167,0.081682
2167,0.081774
2167,0.082699
2167,0.081778
2167,0.081754
2167,0.081872
