2167,0.081658
2167,0.081219
2167,0.080980
2167,0.080717
2167,0.080878
2167,0.081741
2167,0.081004
2167,0.081175
2167,0.081127
2167,0.081695
2167,0.081405
2167,0.081493
2167,0.081787
2167,0.081117
2167,0.081000
2167,0.082334
2167,0.081011
2167,0.081768
2167,0.081189
2167,0.082052
2167,0.081924
2167,0.081107
2167,0.082545
2167,0.080687
2167,0.081537
2167,0.081795
2167,0.080629
2167,0.082278
2167,0.081430
2167,0.081802
2167,0.080250
2167,0.081890
2167,0.081783
2167,0.081813
2167,0.081798
2167,0.082150
2167,0.081573
2167,0.080589
2167,0.082188
2167,0.081888
2167,0.081328
2167,0.081058
2167,0.081390
2167,0.081585
2167,0.081585
2167,0.082978
2167,0.081187
2167,0.082116
2167,0.081133
2167,0.081681
2167,0.080855
2167,0.081590
2167,0.081074
2167,0.081142
2167,0.087219
2167,0.083595
2167,0.081958
2167,0.081202
2167,0.081248
2167,0.082153
2167,0.081726
2167,0.082330
2167,0.080257
2167,0.080743
2167,0.081599
2167,0.081242
2167,0.082398
2167,0.081621
2167,0.081521
2167,0.082298
2167,0.081734
2167,0.082426
2167,0.082120
2167,0.080031
2167,0.081574
2167,0.080285
2167,0.081335
2167,0.082430
2167,0.081385
2167,0.082027
2167,0.083384
2167,0.081501
2167,0.083266
2167,0.081235
2167,0.082064
2167,0.081840
2167,0.081944
2167,0.080432
2167,0.081378
2167,0.081069
2167,0.081736
2167,0.080849
2167,0.081398
2167,0.081033
2167,0.084049
2167,0.080224
2167,0.083904
2167,0.081575
2167,0.082181
2167,0.081503
2167,0.081214
2167,0.081841
2167,0.081464
2167,0.081316
2167,0.081681
2167,0.081839
2167,0.079725
2167,0.081546
2167,0.082120
2167,0.081647
2167,0.081391
2167,0.082624
2167,0.081291
2167,0.081667
2167,0.081163
2167,0.082067
2167,0.082054
2167,0.082092
2167,0.081961
2167,0.080677
